timestamp,product,side,price,volume
25200,RAINFOREST_RESIN,ASK,10000,8
25200,RAINFOREST_RESIN,ASK,10004,2
25200,RAINFOREST_RESIN,ASK,10005,24
25200,KELP,BID,2033,32
25200,KELP,ASK,2034,8
25200,KELP,ASK,2036,26
25300,SQUID_INK,BID,1854,26
25300,SQUID_INK,ASK,1857,37
25300,RAINFOREST_RESIN,BID,9998,12
25300,RAINFOREST_RESIN,BID,9996,1
25300,RAINFOREST_RESIN,BID,9995,21
25300,RAINFOREST_RESIN,ASK,10004,1
25300,RAINFOREST_RESIN,ASK,10005,21
25300,KELP,BID,2034,3
25300,KELP,BID,2033,23
25300,KELP,ASK,2036,22
25400,SQUID_INK,BID,1852,44
25400,SQUID_INK,ASK,1855,40
25400,RAINFOREST_RESIN,BID,10002,6
25400,RAINFOREST_RESIN,BID,9996,2
25400,RAINFOREST_RESIN,BID,9995,27
25400,RAINFOREST_RESIN,ASK,10004,2
25400,RAINFOREST_RESIN,ASK,10005,27
25400,KELP,BID,2033,29
25400,KELP,ASK,2036,32
25500,SQUID_INK,BID,1852,35
25500,SQUID_INK,ASK,1854,12
25500,SQUID_INK,ASK,1855,1
25500,SQUID_INK,ASK,1856,23
25500,RAINFOREST_RESIN,BID,9996,1
25500,RAINFOREST_RESIN,BID,9995,23
25500,RAINFOREST_RESIN,ASK,10004,1
25500,RAINFOREST_RESIN,ASK,10005,23
25500,KELP,BID,2033,24
25500,KELP,ASK,2035,12
25500,KELP,ASK,2036,28
25600,SQUID_INK,BID,1853,31
25600,SQUID_INK,ASK,1855,12
25600,SQUID_INK,ASK,1856,26
25600,RAINFOREST_RESIN,BID,9995,24
25600,RAINFOREST_RESIN,ASK,10005,24
25600,KELP,BID,2033,40
25600,KELP,ASK,2035,12
25600,KELP,ASK,2036,24
25700,SQUID_INK,BID,1849,39
25700,SQUID_INK,ASK,1852,25
25700,RAINFOREST_RESIN,BID,9996,1
25700,RAINFOREST_RESIN,BID,9995,24
25700,RAINFOREST_RESIN,ASK,10004,1
25700,RAINFOREST_RESIN,ASK,10005,24
25700,KELP,BID,2033,36
25700,KELP,ASK,2036,25
25800,SQUID_INK,BID,1849,29
25800,SQUID_INK,ASK,1852,29
25800,KELP,BID,2033,29
25800,KELP,ASK,2036,29
25800,RAINFOREST_RESIN,BID,10002,2
25800,RAINFOREST_RESIN,BID,9996,2
25800,RAINFOREST_RESIN,BID,9995,27
25800,RAINFOREST_RESIN,ASK,10004,2
25800,RAINFOREST_RESIN,ASK,10005,27
25900,SQUID_INK,BID,1851,2
25900,SQUID_INK,BID,1849,29
25900,SQUID_INK,ASK,1852,29
25900,RAINFOREST_RESIN,BID,10003,2
25900,RAINFOREST_RESIN,BID,9996,2
25900,RAINFOREST_RESIN,BID,9995,27
25900,RAINFOREST_RESIN,ASK,10004,2
25900,RAINFOREST_RESIN,ASK,10005,27
25900,KELP,BID,2035,2
25900,KELP,BID,2033,29
25900,KELP,ASK,2036,29
26000,SQUID_INK,BID,1851,2
26000,SQUID_INK,BID,1849,27
26000,SQUID_INK,ASK,1850,13
26000,SQUID_INK,ASK,1852,33
26000,RAINFOREST_RESIN,BID,9995,27
26000,RAINFOREST_RESIN,ASK,10005,27
26000,KELP,BID,2035,2
26000,KELP,BID,2033,27
26000,KELP,ASK,2034,13
26000,KELP,ASK,2036,33
26100,SQUID_INK,BID,1850,2
26100,SQUID_INK,BID,1849,3
26100,SQUID_INK,BID,1848,36
26100,SQUID_INK,ASK,1851,2
26100,SQUID_INK,ASK,1852,24
26100,RAINFOREST_RESIN,BID,10002,2
26100,RAINFOREST_RESIN,BID,9998,3
26100,RAINFOREST_RESIN,BID,9996,1
26100,RAINFOREST_RESIN,ASK,10004,1
26100,RAINFOREST_RESIN,ASK,10005,24
26100,KELP,BID,2035,2
26100,KELP,BID,2033,41
26100,KELP,ASK,2036,25
26200,SQUID_INK,BID,1848,30
26200,SQUID_INK,ASK,1851,45
26200,RAINFOREST_RESIN,BID,10002,2
26200,RAINFOREST_RESIN,BID,9996,2
26200,RAINFOREST_RESIN,BID,9995,27
26200,RAINFOREST_RESIN,ASK,10004,2
26200,RAINFOREST_RESIN,ASK,10005,27
26200,KELP,BID,2034,1
26200,KELP,BID,2033,29
26200,KELP,ASK,2036,30
26300,SQUID_INK,BID,1847,41
26300,SQUID_INK,ASK,1851,26
26300,RAINFOREST_RESIN,BID,9996,1
26300,RAINFOREST_RESIN,BID,9995,25
26300,RAINFOREST_RESIN,ASK,10002,2
26300,RAINFOREST_RESIN,ASK,10004,1
26300,RAINFOREST_RESIN,ASK,10005,25
26300,KELP,BID,2033,25
26300,KELP,ASK,2036,44
26400,SQUID_INK,BID,1848,27
26400,SQUID_INK,ASK,1851,43
26400,RAINFOREST_RESIN,BID,9995,27
26400,RAINFOREST_RESIN,ASK,10005,27
26400,KELP,BID,2033,44
26400,KELP,ASK,2036,27
26500,SQUID_INK,BID,1847,38
26500,SQUID_INK,ASK,1850,22
26500,RAINFOREST_RESIN,BID,9996,1
26500,RAINFOREST_RESIN,BID,9995,21
26500,RAINFOREST_RESIN,ASK,10004,1
26500,RAINFOREST_RESIN,ASK,10005,21
26500,KELP,BID,2034,1
26500,KELP,BID,2033,22
26500,KELP,ASK,2036,22
26600,SQUID_INK,BID,1848,1
26600,SQUID_INK,BID,1847,31
26600,SQUID_INK,ASK,1850,31
26600,RAINFOREST_RESIN,BID,9996,2
26600,RAINFOREST_RESIN,BID,9995,29
26600,RAINFOREST_RESIN,ASK,9998,8
26600,RAINFOREST_RESIN,ASK,10004,2
26600,RAINFOREST_RESIN,ASK,10005,29
26600,KELP,BID,2033,31
26600,KELP,ASK,2036,32
26700,SQUID_INK,BID,1846,2
26700,SQUID_INK,BID,1845,23
26700,SQUID_INK,BID,1844,26
26700,SQUID_INK,ASK,1847,27
26700,RAINFOREST_RESIN,BID,9995,26
26700,RAINFOREST_RESIN,ASK,10005,26
26700,KELP,BID,2035,2
26700,KELP,BID,2033,34
26700,KELP,ASK,2036,26
26800,SQUID_INK,BID,1844,20
26800,SQUID_INK,ASK,1847,38
26800,RAINFOREST_RESIN,BID,10002,2
26800,RAINFOREST_RESIN,BID,9998,7
26800,RAINFOREST_RESIN,BID,9995,20
26800,RAINFOREST_RESIN,ASK,10005,20
26800,KELP,BID,2033,20
26800,KELP,ASK,2036,21
26900,SQUID_INK,BID,1846,39
26900,SQUID_INK,ASK,1849,33
26900,RAINFOREST_RESIN,BID,9995,22
26900,RAINFOREST_RESIN,ASK,10005,22
26900,KELP,BID,2034,1
26900,KELP,BID,2033,22
26900,KELP,ASK,2036,22
27000,SQUID_INK,BID,1849,38
27000,SQUID_INK,ASK,1850,12
27000,SQUID_INK,ASK,1852,27
27000,RAINFOREST_RESIN,BID,9998,2
27000,RAINFOREST_RESIN,BID,9996,1
27000,RAINFOREST_RESIN,BID,9995,26
27000,RAINFOREST_RESIN,ASK,10004,1
27000,RAINFOREST_RESIN,ASK,10005,26
27000,KELP,BID,2033,27
27000,KELP,ASK,2035,12
27000,KELP,ASK,2036,33
27100,SQUID_INK,BID,1851,2
27100,SQUID_INK,BID,1849,33
27100,SQUID_INK,ASK,1852,43
27100,RAINFOREST_RESIN,BID,9996,2
27100,RAINFOREST_RESIN,BID,9995,27
27100,RAINFOREST_RESIN,ASK,9998,2
27100,RAINFOREST_RESIN,ASK,10002,12
27100,RAINFOREST_RESIN,ASK,10004,2
27100,KELP,BID,2035,2
27100,KELP,BID,2033,44
27100,KELP,ASK,2036,40
27200,SQUID_INK,BID,1853,2
27200,SQUID_INK,BID,1851,44
27200,SQUID_INK,ASK,1854,26
27200,RAINFOREST_RESIN,BID,9998,3
27200,RAINFOREST_RESIN,BID,9996,2
27200,RAINFOREST_RESIN,BID,9995,23
27200,RAINFOREST_RESIN,ASK,10004,2
27200,RAINFOREST_RESIN,ASK,10005,23
27200,KELP,BID,2035,2
27200,KELP,BID,2034,7
27200,KELP,BID,2033,34
27200,KELP,ASK,2036,26
27300,SQUID_INK,BID,1850,24
27300,SQUID_INK,ASK,1853,41
27300,RAINFOREST_RESIN,BID,9995,25
27300,RAINFOREST_RESIN,ASK,10002,8
27300,RAINFOREST_RESIN,ASK,10005,25
27300,KELP,BID,2033,24
27300,KELP,ASK,2036,50
27400,SQUID_INK,BID,1849,12
27400,SQUID_INK,BID,1848,27
27400,SQUID_INK,ASK,1851,2
27400,SQUID_INK,ASK,1852,22
27400,RAINFOREST_RESIN,BID,9996,1
27400,RAINFOREST_RESIN,BID,9995,22
27400,RAINFOREST_RESIN,ASK,9998,6
27400,RAINFOREST_RESIN,ASK,10004,1
27400,RAINFOREST_RESIN,ASK,10005,22
27400,KELP,BID,2034,12
27400,KELP,BID,2033,28
27400,KELP,ASK,2036,23
27500,SQUID_INK,BID,1848,31
27500,SQUID_INK,ASK,1851,46
27500,RAINFOREST_RESIN,BID,9995,30
27500,RAINFOREST_RESIN,ASK,10005,30
27500,KELP,BID,2033,30
27500,KELP,ASK,2036,36
27600,SQUID_INK,BID,1851,2
27600,SQUID_INK,BID,1849,48
27600,SQUID_INK,ASK,1852,28
27600,RAINFOREST_RESIN,BID,9996,2
27600,RAINFOREST_RESIN,BID,9995,26
27600,RAINFOREST_RESIN,ASK,10002,4
27600,RAINFOREST_RESIN,ASK,10004,2
27600,RAINFOREST_RESIN,ASK,10005,26
27600,KELP,BID,2035,2
27600,KELP,BID,2033,34
27600,KELP,ASK,2036,28
27700,SQUID_INK,BID,1849,32
27700,SQUID_INK,ASK,1852,33
27700,RAINFOREST_RESIN,BID,9996,2
27700,RAINFOREST_RESIN,BID,9995,30
27700,RAINFOREST_RESIN,ASK,10004,2
27700,RAINFOREST_RESIN,ASK,10005,30
27700,KELP,BID,2033,32
27700,KELP,ASK,2036,33
27800,SQUID_INK,BID,1848,27
27800,SQUID_INK,ASK,1851,22
27800,KELP,BID,2033,27
27800,KELP,ASK,2036,22
27800,RAINFOREST_RESIN,BID,9998,4
27800,RAINFOREST_RESIN,BID,9996,2
27800,RAINFOREST_RESIN,BID,9995,20
27800,RAINFOREST_RESIN,ASK,10004,2
27800,RAINFOREST_RESIN,ASK,10005,20
27900,SQUID_INK,BID,1848,29
27900,SQUID_INK,ASK,1850,16
27900,SQUID_INK,ASK,1851,29
27900,RAINFOREST_RESIN,BID,9995,29
27900,RAINFOREST_RESIN,ASK,10005,29
27900,KELP,BID,2033,29
27900,KELP,ASK,2035,16
27900,KELP,ASK,2036,29
28000,SQUID_INK,BID,1849,42
28000,SQUID_INK,ASK,1852,22
28000,RAINFOREST_RESIN,BID,9995,22
28000,RAINFOREST_RESIN,ASK,10005,22
28000,KELP,BID,2033,42
28000,KELP,ASK,2036,22
28100,SQUID_INK,BID,1848,1
28100,SQUID_INK,BID,1847,20
28100,SQUID_INK,ASK,1851,21
28100,RAINFOREST_RESIN,BID,10004,2
28100,RAINFOREST_RESIN,BID,10003,1
28100,RAINFOREST_RESIN,BID,9996,1
28100,RAINFOREST_RESIN,BID,9995,20
28100,RAINFOREST_RESIN,ASK,10004,1
28100,RAINFOREST_RESIN,ASK,10005,20
28100,KELP,BID,2034,1
28100,KELP,BID,2033,21
28100,KELP,ASK,2036,21
28200,SQUID_INK,BID,1850,17
28200,SQUID_INK,BID,1849,23
28200,SQUID_INK,ASK,1852,23
28200,RAINFOREST_RESIN,BID,9995,23
28200,RAINFOREST_RESIN,ASK,10003,2
28200,RAINFOREST_RESIN,ASK,10005,23
28200,KELP,BID,2033,23
28200,KELP,ASK,2036,24
28300,SQUID_INK,BID,1849,30
28300,SQUID_INK,ASK,1852,47
28300,KELP,BID,2033,30
28300,KELP,ASK,2036,30
28300,RAINFOREST_RESIN,BID,9996,2
28300,RAINFOREST_RESIN,BID,9995,28
28300,RAINFOREST_RESIN,ASK,10004,2
28300,RAINFOREST_RESIN,ASK,10005,28
28400,SQUID_INK,BID,1849,20
28400,SQUID_INK,ASK,1853,20
28400,RAINFOREST_RESIN,BID,9995,20
28400,RAINFOREST_RESIN,ASK,10002,11
28400,RAINFOREST_RESIN,ASK,10005,20
28400,KELP,BID,2034,1
28400,KELP,BID,2033,20
28400,KELP,ASK,2036,20
28500,SQUID_INK,BID,1848,1
28500,SQUID_INK,BID,1847,33
28500,SQUID_INK,ASK,1850,30
28500,RAINFOREST_RESIN,BID,9996,2
28500,RAINFOREST_RESIN,BID,9995,28
28500,RAINFOREST_RESIN,ASK,10004,2
28500,RAINFOREST_RESIN,ASK,10005,28
28500,KELP,BID,2033,33
28500,KELP,ASK,2036,31
28600,SQUID_INK,BID,1848,27
28600,SQUID_INK,ASK,1849,10
28600,SQUID_INK,ASK,1851,28
28600,RAINFOREST_RESIN,BID,9996,2
28600,RAINFOREST_RESIN,BID,9995,26
28600,RAINFOREST_RESIN,ASK,10000,10
28600,RAINFOREST_RESIN,ASK,10002,5
28600,RAINFOREST_RESIN,ASK,10004,2
28600,KELP,BID,2034,6
28600,KELP,BID,2033,27
28600,KELP,ASK,2034,10
28600,KELP,ASK,2036,28
28700,SQUID_INK,BID,1848,28
28700,SQUID_INK,ASK,1851,39
28700,RAINFOREST_RESIN,BID,9998,14
28700,RAINFOREST_RESIN,BID,9996,2
28700,RAINFOREST_RESIN,BID,9995,22
28700,RAINFOREST_RESIN,ASK,10004,2
28700,RAINFOREST_RESIN,ASK,10005,22
28700,KELP,BID,2033,28
28700,KELP,ASK,2036,42
28800,SQUID_INK,BID,1848,36
28800,SQUID_INK,ASK,1851,32
28800,RAINFOREST_RESIN,BID,9995,21
28800,RAINFOREST_RESIN,ASK,10002,8
28800,RAINFOREST_RESIN,ASK,10005,21
28800,KELP,BID,2034,12
28800,KELP,BID,2033,26
28800,KELP,ASK,2036,21
28900,SQUID_INK,BID,1850,35
28900,SQUID_INK,ASK,1853,23
28900,RAINFOREST_RESIN,BID,9996,1
28900,RAINFOREST_RESIN,BID,9995,22
28900,RAINFOREST_RESIN,ASK,10002,5
28900,RAINFOREST_RESIN,ASK,10004,1
28900,RAINFOREST_RESIN,ASK,10005,22
28900,KELP,BID,2033,24
28900,KELP,ASK,2036,35
29000,SQUID_INK,BID,1851,2
29000,SQUID_INK,BID,1850,24
29000,SQUID_INK,ASK,1854,26
29000,RAINFOREST_RESIN,BID,10002,2
29000,RAINFOREST_RESIN,BID,9996,2
29000,RAINFOREST_RESIN,BID,9995,24
29000,RAINFOREST_RESIN,ASK,10004,2
29000,RAINFOREST_RESIN,ASK,10005,24
29000,KELP,BID,2034,1
29000,KELP,BID,2033,26
29000,KELP,ASK,2036,26
29100,SQUID_INK,BID,1850,23
29100,SQUID_INK,ASK,1853,39
29100,RAINFOREST_RESIN,BID,9995,23
29100,RAINFOREST_RESIN,ASK,10002,3
29100,RAINFOREST_RESIN,ASK,10005,23
29100,KELP,BID,2033,23
29100,KELP,ASK,2036,24
29200,SQUID_INK,BID,1850,39
29200,SQUID_INK,ASK,1853,2
29200,SQUID_INK,ASK,1854,22
29200,RAINFOREST_RESIN,BID,9996,1
29200,RAINFOREST_RESIN,BID,9995,22
29200,RAINFOREST_RESIN,ASK,10004,1
29200,RAINFOREST_RESIN,ASK,10005,22
29200,KELP,BID,2034,1
29200,KELP,BID,2033,23
29200,KELP,ASK,2036,23
29300,SQUID_INK,BID,1850,2
29300,SQUID_INK,BID,1849,22
29300,SQUID_INK,ASK,1853,23
29300,RAINFOREST_RESIN,BID,9996,1
29300,RAINFOREST_RESIN,BID,9995,22
29300,RAINFOREST_RESIN,ASK,10004,1
29300,RAINFOREST_RESIN,ASK,10005,22
29300,KELP,BID,2033,23
29300,KELP,ASK,2036,24
29400,SQUID_INK,BID,1851,25
29400,SQUID_INK,ASK,1854,25
29400,KELP,BID,2033,25
29400,KELP,ASK,2036,25
29400,RAINFOREST_RESIN,BID,9996,2
29400,RAINFOREST_RESIN,BID,9995,23
29400,RAINFOREST_RESIN,ASK,10002,4
29400,RAINFOREST_RESIN,ASK,10004,2
29400,RAINFOREST_RESIN,ASK,10005,23
29500,SQUID_INK,BID,1850,19
29500,SQUID_INK,ASK,1853,36
29500,RAINFOREST_RESIN,BID,9998,6
29500,RAINFOREST_RESIN,BID,9995,20
29500,RAINFOREST_RESIN,ASK,10005,20
29500,KELP,BID,2033,19
29500,KELP,ASK,2036,36
29600,SQUID_INK,BID,1853,43
29600,SQUID_INK,ASK,1854,8
29600,SQUID_INK,ASK,1856,27
29600,RAINFOREST_RESIN,BID,9996,1
29600,RAINFOREST_RESIN,BID,9995,26
29600,RAINFOREST_RESIN,ASK,10000,8
29600,RAINFOREST_RESIN,ASK,10004,1
29600,RAINFOREST_RESIN,ASK,10005,26
29600,KELP,BID,2033,43
29600,KELP,ASK,2034,8
29600,KELP,ASK,2036,27
29700,SQUID_INK,BID,1851,2
29700,SQUID_INK,BID,1850,24
29700,SQUID_INK,ASK,1852,16
29700,SQUID_INK,ASK,1854,23
29700,RAINFOREST_RESIN,BID,9996,1
29700,RAINFOREST_RESIN,BID,9995,22
29700,RAINFOREST_RESIN,ASK,10002,7
29700,RAINFOREST_RESIN,ASK,10004,1
29700,RAINFOREST_RESIN,ASK,10005,22
29700,KELP,BID,2033,27
29700,KELP,ASK,2035,16
29700,KELP,ASK,2036,23
29800,SQUID_INK,BID,1855,2
29800,SQUID_INK,BID,1853,35
29800,SQUID_INK,ASK,1856,25
29800,RAINFOREST_RESIN,BID,10004,5
29800,RAINFOREST_RESIN,BID,9995,25
29800,RAINFOREST_RESIN,ASK,10005,25
29800,KELP,BID,2035,2
29800,KELP,BID,2033,42
29800,KELP,ASK,2036,25
29900,SQUID_INK,BID,1856,15
29900,SQUID_INK,BID,1854,32
29900,SQUID_INK,ASK,1857,48
29900,RAINFOREST_RESIN,BID,9996,2
29900,RAINFOREST_RESIN,BID,9995,30
29900,RAINFOREST_RESIN,ASK,10003,5
29900,RAINFOREST_RESIN,ASK,10004,2
29900,RAINFOREST_RESIN,ASK,10005,30
29900,KELP,BID,2035,15
29900,KELP,BID,2034,2
29900,KELP,BID,2033,32
29900,KELP,ASK,2036,33
30000,SQUID_INK,BID,1855,12
30000,SQUID_INK,BID,1854,29
30000,SQUID_INK,ASK,1857,40
30000,RAINFOREST_RESIN,BID,9998,14
30000,RAINFOREST_RESIN,BID,9996,2
30000,RAINFOREST_RESIN,BID,9995,23
30000,RAINFOREST_RESIN,ASK,10004,2
30000,RAINFOREST_RESIN,ASK,10005,23
30000,KELP,BID,2034,11
30000,KELP,BID,2033,29
30000,KELP,ASK,2036,42
30100,SQUID_INK,BID,1853,21
30100,SQUID_INK,ASK,1856,33
30100,RAINFOREST_RESIN,BID,9996,1
30100,RAINFOREST_RESIN,BID,9995,20
30100,RAINFOREST_RESIN,ASK,10004,1
30100,RAINFOREST_RESIN,ASK,10005,20
30100,KELP,BID,2033,21
30100,KELP,ASK,2036,2
30100,KELP,ASK,2037,29
30200,SQUID_INK,BID,1851,30
30200,SQUID_INK,ASK,1854,4
30200,SQUID_INK,ASK,1855,28
30200,RAINFOREST_RESIN,BID,9996,2
30200,RAINFOREST_RESIN,BID,9995,28
30200,RAINFOREST_RESIN,ASK,9998,2
30200,RAINFOREST_RESIN,ASK,10002,11
30200,RAINFOREST_RESIN,ASK,10004,2
30200,KELP,BID,2033,31
30200,KELP,ASK,2036,4
30200,KELP,ASK,2037,28
30300,SQUID_INK,BID,1851,33
30300,SQUID_INK,ASK,1853,2
30300,SQUID_INK,ASK,1854,45
30300,RAINFOREST_RESIN,BID,10002,8
30300,RAINFOREST_RESIN,BID,9996,2
30300,RAINFOREST_RESIN,BID,9995,29
30300,RAINFOREST_RESIN,ASK,10004,2
30300,RAINFOREST_RESIN,ASK,10005,29
30300,KELP,BID,2033,33
30300,KELP,ASK,2035,2
30300,KELP,ASK,2036,3
30300,KELP,ASK,2037,29
30400,SQUID_INK,BID,1852,4
30400,SQUID_INK,BID,1850,42
30400,SQUID_INK,ASK,1853,41
30400,RAINFOREST_RESIN,BID,9995,30
30400,RAINFOREST_RESIN,ASK,10005,30
30400,KELP,BID,2035,4
30400,KELP,BID,2033,30
30400,KELP,ASK,2037,30
30500,SQUID_INK,BID,1852,46
30500,SQUID_INK,ASK,1855,32
30500,RAINFOREST_RESIN,BID,9996,2
30500,RAINFOREST_RESIN,BID,9995,28
30500,RAINFOREST_RESIN,ASK,10004,2
30500,RAINFOREST_RESIN,ASK,10005,28
30500,KELP,BID,2034,5
30500,KELP,BID,2033,30
30500,KELP,ASK,2037,32
30600,SQUID_INK,BID,1851,2
30600,SQUID_INK,BID,1850,30
30600,SQUID_INK,ASK,1852,14
30600,SQUID_INK,ASK,1854,32
30600,RAINFOREST_RESIN,BID,10002,2
30600,RAINFOREST_RESIN,BID,9996,2
30600,RAINFOREST_RESIN,BID,9995,30
30600,RAINFOREST_RESIN,ASK,10004,2
30600,RAINFOREST_RESIN,ASK,10005,30
30600,KELP,BID,2033,32
30600,KELP,ASK,2035,14
30600,KELP,ASK,2036,2
30600,KELP,ASK,2037,30
30700,SQUID_INK,BID,1851,4
30700,SQUID_INK,BID,1850,30
30700,SQUID_INK,ASK,1854,29
30700,RAINFOREST_RESIN,BID,9996,2
30700,RAINFOREST_RESIN,BID,9995,27
30700,RAINFOREST_RESIN,ASK,10004,2
30700,RAINFOREST_RESIN,ASK,10005,27
30700,KELP,BID,2033,38
30700,KELP,ASK,2037,29
30800,SQUID_INK,BID,1850,1
30800,SQUID_INK,BID,1849,31
30800,SQUID_INK,ASK,1852,31
30800,RAINFOREST_RESIN,BID,9998,8
30800,RAINFOREST_RESIN,BID,9996,2
30800,RAINFOREST_RESIN,BID,9995,29
30800,RAINFOREST_RESIN,ASK,10004,2
30800,RAINFOREST_RESIN,ASK,10005,29
30800,KELP,BID,2033,31
30800,KELP,ASK,2036,4
30800,KELP,ASK,2037,29
30900,SQUID_INK,BID,1850,21
30900,SQUID_INK,ASK,1852,14
30900,SQUID_INK,ASK,1853,25
30900,RAINFOREST_RESIN,BID,9995,21
30900,RAINFOREST_RESIN,ASK,10005,21
30900,KELP,BID,2033,23
30900,KELP,ASK,2035,14
30900,KELP,ASK,2036,23
31000,SQUID_INK,BID,1851,13
31000,SQUID_INK,BID,1849,32
31000,SQUID_INK,ASK,1852,4
31000,SQUID_INK,ASK,1853,26
31000,RAINFOREST_RESIN,BID,10002,1
31000,RAINFOREST_RESIN,BID,9996,2
31000,RAINFOREST_RESIN,BID,9995,26
31000,RAINFOREST_RESIN,ASK,10002,4
31000,RAINFOREST_RESIN,ASK,10004,2
31000,RAINFOREST_RESIN,ASK,10005,26
31000,KELP,BID,2035,13
31000,KELP,BID,2033,31
31000,KELP,ASK,2036,39
31100,SQUID_INK,BID,1850,15
31100,SQUID_INK,ASK,1853,39
31100,RAINFOREST_RESIN,BID,10002,2
31100,RAINFOREST_RESIN,BID,9995,23
31100,RAINFOREST_RESIN,ASK,10005,23
31100,KELP,BID,2033,33
31100,KELP,ASK,2034,18
31100,KELP,ASK,2037,23
31200,SQUID_INK,BID,1850,37
31200,SQUID_INK,ASK,1852,16
31200,SQUID_INK,ASK,1853,22
31200,RAINFOREST_RESIN,BID,10002,11
31200,RAINFOREST_RESIN,BID,10001,1
31200,RAINFOREST_RESIN,BID,9996,1
31200,RAINFOREST_RESIN,BID,9995,21
31200,RAINFOREST_RESIN,ASK,10002,11
31200,RAINFOREST_RESIN,ASK,10004,1
31200,RAINFOREST_RESIN,ASK,10005,21
31200,KELP,BID,2033,30
31200,KELP,ASK,2035,16
31200,KELP,ASK,2037,22
31300,SQUID_INK,BID,1851,4
31300,SQUID_INK,BID,1850,27
31300,SQUID_INK,ASK,1854,22
31300,RAINFOREST_RESIN,BID,9996,2
31300,RAINFOREST_RESIN,BID,9995,20
31300,RAINFOREST_RESIN,ASK,10004,2
31300,RAINFOREST_RESIN,ASK,10005,20
31300,KELP,BID,2034,4
31300,KELP,BID,2033,24
31300,KELP,ASK,2037,22
31400,SQUID_INK,BID,1851,22
31400,SQUID_INK,ASK,1855,22
31400,KELP,BID,2033,22
31400,KELP,ASK,2037,22
31400,RAINFOREST_RESIN,BID,9995,22
31400,RAINFOREST_RESIN,ASK,10005,22
31500,SQUID_INK,BID,1852,22
31500,SQUID_INK,ASK,1855,38
31500,RAINFOREST_RESIN,BID,9996,1
31500,RAINFOREST_RESIN,BID,9995,21
31500,RAINFOREST_RESIN,ASK,10004,1
31500,RAINFOREST_RESIN,ASK,10005,21
31500,KELP,BID,2035,1
31500,KELP,BID,2034,1
31500,KELP,BID,2033,21
31500,KELP,ASK,2037,22
31600,SQUID_INK,BID,1851,40
31600,SQUID_INK,ASK,1854,24
31600,RAINFOREST_RESIN,BID,9995,24
31600,RAINFOREST_RESIN,ASK,9998,6
31600,RAINFOREST_RESIN,ASK,10005,24
31600,KELP,BID,2033,24
31600,KELP,ASK,2037,25
31700,SQUID_INK,BID,1852,29
31700,SQUID_INK,ASK,1856,29
31700,KELP,BID,2033,29
31700,KELP,ASK,2037,29
31700,RAINFOREST_RESIN,BID,9995,29
31700,RAINFOREST_RESIN,ASK,9996,3
31700,RAINFOREST_RESIN,ASK,10002,3
31700,RAINFOREST_RESIN,ASK,10005,29
31800,SQUID_INK,BID,1850,4
31800,SQUID_INK,BID,1849,24
31800,SQUID_INK,ASK,1852,24
31800,RAINFOREST_RESIN,BID,9996,2
31800,RAINFOREST_RESIN,BID,9995,22
31800,RAINFOREST_RESIN,ASK,10002,4
31800,RAINFOREST_RESIN,ASK,10004,2
31800,RAINFOREST_RESIN,ASK,10005,22
31800,KELP,BID,2035,4
31800,KELP,BID,2033,24
31800,KELP,ASK,2037,24
31900,SQUID_INK,BID,1848,8
31900,SQUID_INK,BID,1847,26
31900,SQUID_INK,ASK,1851,30
31900,RAINFOREST_RESIN,BID,9997,3
31900,RAINFOREST_RESIN,BID,9996,2
31900,RAINFOREST_RESIN,BID,9995,26
31900,RAINFOREST_RESIN,ASK,10004,2
31900,RAINFOREST_RESIN,ASK,10005,26
31900,KELP,BID,2034,6
31900,KELP,BID,2033,28
31900,KELP,ASK,2037,30
32000,SQUID_INK,BID,1847,22
32000,SQUID_INK,ASK,1850,22
32000,KELP,BID,2033,22
32000,KELP,ASK,2037,22
32000,RAINFOREST_RESIN,BID,9996,2
32000,RAINFOREST_RESIN,BID,9995,20
32000,RAINFOREST_RESIN,ASK,10002,14
32000,RAINFOREST_RESIN,ASK,10004,2
32000,RAINFOREST_RESIN,ASK,10005,20
32100,SQUID_INK,BID,1848,25
32100,SQUID_INK,ASK,1849,2
32100,SQUID_INK,ASK,1851,39
32100,RAINFOREST_RESIN,BID,9998,12
32100,RAINFOREST_RESIN,BID,9995,25
32100,RAINFOREST_RESIN,ASK,9999,2
32100,RAINFOREST_RESIN,ASK,10005,25
32100,KELP,BID,2033,25
32100,KELP,ASK,2034,2
32100,KELP,ASK,2037,25
32200,SQUID_INK,BID,1846,41
32200,SQUID_INK,ASK,1849,36
32200,RAINFOREST_RESIN,BID,9996,1
32200,RAINFOREST_RESIN,BID,9995,24
32200,RAINFOREST_RESIN,ASK,10002,5
32200,RAINFOREST_RESIN,ASK,10004,1
32200,RAINFOREST_RESIN,ASK,10005,24
32200,KELP,BID,2033,27
32200,KELP,ASK,2036,2
32200,KELP,ASK,2037,24
32300,SQUID_INK,BID,1847,20
32300,SQUID_INK,BID,1846,32
32300,SQUID_INK,ASK,1849,32
32300,RAINFOREST_RESIN,BID,10000,6
32300,RAINFOREST_RESIN,BID,9996,2
32300,RAINFOREST_RESIN,BID,9995,30
32300,RAINFOREST_RESIN,ASK,10004,2
32300,RAINFOREST_RESIN,ASK,10005,30
32300,KELP,BID,2034,4
32300,KELP,BID,2033,32
32300,KELP,ASK,2037,32
